rpm,load,ambient_temp,altitude,throttle,cht,egt,oil_pressure,fuel_flow,vibration,current,expected_cht,expected_egt,expected_oil_pressure,expected_vibration,cht_residual,egt_residual,oil_pressure_residual,vibration_residual,degradation,fault,rul
2341.1606785359463,72.53164112663924,40.6938951744476,5322.34242556939,65.74114674987575,193.60688924505183,630.7977973543559,35.51714962539281,10.143296919056565,2.2627013217925094,5.1295060743597105,179.8047358822891,596.8168953398305,47.926754138156426,0.551174101780392,13.802153362762738,33.98090201452544,-12.409604512763615,1.7115272200121174,0.48892080150433137,lubrication_issue,258.293108534495
3956.7207713655935,99.38638295456632,41.481764673885245,1233.1527918412578,40.60069588433882,232.83013447543044,654.2847893717828,58.02220215769244,12.990305992673672,1.35527698098694,5.762590356734765,225.45257575923688,652.5760075027682,58.70285553455943,0.7935081157048389,7.377558716193562,1.708781869014615,-0.6806533768669922,0.5617688652821011,0.13502906434911546,healthy,424.85958492010866
2760.5374129287347,38.79143194488461,34.975382981868925,22048.075113975483,91.05027814173854,150.78347174607333,584.3265542649461,54.70515245360682,6.949410782502098,0.7694256799675753,3.6254569231978993,152.5854341848743,585.7933214232229,53.98098474783911,0.6140806119393102,-1.801962438800956,-1.4667671582767525,0.7241677057677123,0.1553450680282651,0.05223764249047115,healthy,458.7634466489101
3738.5452654237056,77.4991884389022,-7.507108025230242,14703.191170942451,96.87285049540327,177.9553159350492,656.235857361754,57.005674743716064,11.462982086686655,1.0918196394346271,5.066492514837784,173.7117043915751,647.1183989039956,58.70842704827747,0.7607817898135558,4.243611543474117,9.117458457758403,-1.7027523045614075,0.3310378496210713,0.084272900929581,healthy,462.39680652409146
2079.9577312124393,33.829820016070585,-7.8394491393711,17307.75633162439,61.352334406185925,131.42828495022746,563.3382530003844,46.02531379064016,6.957827623284008,1.6570290225552013,3.582029283622652,121.43517726774574,553.9190983369396,48.93327624841387,0.5119936596818659,9.993107682481721,9.419154663444829,-2.9079624577737064,1.1450353628733354,0.2679625784836645,general_degradation,376.9370305206182
2401.0318449624688,79.27949235582851,13.400122681721797,9536.62100064297,24.753556102903183,168.35293692684849,593.7292888644462,45.406585330807026,9.888795235266288,1.2917889923096644,4.826297272473673,166.0577851096652,590.0410838803235,47.86589537123348,0.5601547767443703,2.295151817183296,3.688204984122649,-2.459310040426452,0.7316342155652941,0.17666848004840655,healthy,425.5480723368692
2566.630883760846,38.09962226790924,36.20461753720791,24472.549885157558,80.41493207440283,150.0368215131645,593.7745958132889,51.86852342030053,7.48189726272295,1.5765751069354714,3.8568902820138105,146.97394481170082,576.6006583611804,52.485077288654026,0.5849946325641269,3.0628767014636935,17.173937452108476,-0.616553868353499,0.9915804743713446,0.1819632372687871,healthy,375.83472525050433
2434.0596539864455,30.53447608585577,-7.97619127493229,1328.7253920851144,41.67990617062514,139.44174777332114,560.1659954131829,49.20126030469679,6.860172338923356,0.7395715742848528,3.1787349224733283,142.23676698083983,552.9204869866502,52.0297191450231,0.5651089480979667,-2.795019207518692,7.245508426532751,-2.828458840326313,0.17446262618688602,0.06900074617817518,healthy,486.94725823919134
2937.973660456107,20.30703948183809,3.828773437213121,7232.4113987987885,56.219095916794274,157.85661650460702,571.4329058985157,50.878729766783074,7.172885516865686,1.4077787956438668,3.7381165387752104,146.70366897484485,561.4023606159351,56.87922612510181,0.640696049068416,11.152947529762173,10.030545282580647,-6.000496358318735,0.7670827465754507,0.2951940858762563,general_degradation,371.45939942462905
4321.777825426944,86.19141178789269,-4.562290245683095,7243.561109524907,76.90354933533318,200.55452773211312,667.2939464543992,55.395335420461066,13.248636390124307,1.5959355306505332,5.985320564403705,197.05342992987028,662.5329585121435,62.67890966038415,0.8482666738140416,3.501097802242839,4.760987942255724,-7.283574239923084,0.7476688568364915,0.12141387823150622,healthy,425.62226939933436
2899.065321591569,99.77156692202998,13.499200683447022,17065.478500067158,42.75435465071125,178.2933889809179,627.8570392659014,49.09661944635306,11.019579874947443,0.8438700039152962,5.73969469041551,176.76450274521807,627.2350673973652,50.21079721897016,0.6348597982387354,1.5288862356998436,0.6219718685362068,-1.1141777726170972,0.2090102056765608,0.04335872670218552,healthy,460.8728430098492
4397.362239351639,47.76927451837594,3.849393368115946,10293.59861857629,53.13457293646558,188.83969966546897,617.5546521185712,62.72522977021852,10.620686369610166,1.263090627106291,4.850215311461231,182.27979190708035,621.5235035780922,66.35735595334305,0.8596043359027459,6.5599077583886185,-3.9688514595210336,-3.6321261831245266,0.40348629120354507,0.15334102011890566,healthy,426.48219830860876
4122.744552471923,46.12628922852447,23.36340320895588,300.1278052688572,49.264633205469366,222.7604473426997,657.2866087177669,50.12382740304838,10.90114833371309,3.888105376424262,6.020129630483728,196.34780589653974,611.8248957393844,64.29185328149343,0.8184116828707884,26.412641446159967,45.46171297838248,-14.16802587844505,3.0696936935534733,0.7689630848826594,cooling_degradation,102.29240388236732
3867.7131175301192,34.542640148883464,30.9641960499958,22765.421943248533,81.4576609673089,184.008837262437,621.8955170356953,60.80907382985022,8.983022309902465,2.1487275558567194,4.623388957442949,167.87970026428906,606.2913854108062,63.178293728330274,0.7801569676295179,16.129136998147942,15.604131624889078,-2.369219898480054,1.3685705882272015,0.2703639884348221,general_degradation,353.83095485512484
2724.4794750492333,89.33440231771294,43.1148696387475,20749.71318017591,30.251043623268057,182.84461290172982,615.3318425402161,47.921216064782286,10.943198511435583,1.5042746317024744,5.299277915554839,180.04883323305486,609.1008142303162,49.64908361497683,0.608671921257385,2.795779668674953,6.231028309899898,-1.7278675501945457,0.8956027104450894,0.13890912738586036,healthy,425.2700736526292
2219.3802475830958,39.822541607469745,-2.378128970790147,19962.095592794805,92.24344487726604,140.94834232758782,584.1355453732024,46.20121070810255,7.685159499955535,1.341099215147204,3.955634802653143,126.71782810166721,573.6099993433434,49.56923865206719,0.5329070371374643,14.230514225920615,10.525546029859015,-3.3680279439646412,0.8081921780097397,0.23511211228247952,healthy,374.2022480069544
4136.652928727026,36.202433578241546,14.221449376579365,10800.316082244455,52.803610824063654,177.61600477967488,616.3758834818066,63.00305989404055,9.706743278989759,1.1007153485192918,4.5499147734596885,177.0612564333404,604.4797772270153,65.19702874355688,0.8204979393090539,0.5547483463344918,11.89610625479122,-2.193968849516338,0.28021740921023786,0.0960639772209804,healthy,425.4234103160328
3732.7993925395504,45.76302888560478,-3.5093012682836484,10112.756297640135,85.90752316390667,169.6456143608138,627.7564600968594,57.00549006604371,9.407271388851527,0.790159005540835,4.672037653377286,165.91634513245205,614.5743439179004,61.20135282946803,0.7599199088809325,3.729269228361744,13.182116178959063,-4.195862763424316,0.03023909665990243,0.09287355349388296,healthy,452.9358214303529
4011.243862694449,20.187776788073784,12.765544682054312,16402.275799000494,88.19169364492753,170.02868022175093,607.9564416568926,59.51132445845437,8.739379979202392,1.4585998555112496,4.288131960727762,161.26738562515993,599.3171884523523,65.47492875850969,0.8016865794041672,8.761294596591,8.639253204540296,-5.963604300055323,0.6569132761070824,0.26376084403980943,general_degradation,368.1324218791747
2721.733111711453,23.0979746233543,29.902831112741758,18314.57299906261,69.50651598069803,145.4951480046504,556.7059352146555,53.453536305008214,5.986023409265295,0.8080124117964155,3.0935595817938815,146.02212714862387,563.1587855470495,54.92602692382328,0.6082599667567179,-0.5269791439734774,-6.452850332394064,-1.4724906188150655,0.19975244503969758,0.06270495481797238,healthy,433.4276362336869
3101.142615439684,54.66763146978221,20.136202426340876,19584.475057121297,24.581455333174496,167.82846040937306,596.3017696094731,53.185118364766964,9.12872513897469,0.8599839228495534,4.429861649039124,160.90462739536548,585.3329430754072,55.4357304059349,0.6651713923159526,6.9238330140075846,10.968826534065897,-2.2506120411679333,0.19481253053360081,0.09438894633419662,healthy,457.3288449301692
3690.6333001691455,91.19294945549365,-9.81407420998761,9468.99635300521,20.98175991642311,181.921280348238,631.3124348417289,59.55669778074896,12.522519194319493,0.9451761448536171,5.563807624010135,183.09219320001773,631.683102984921,57.22963044491368,0.7535949950253717,-1.1709128517797183,-0.3706681431921197,2.327067335835281,0.19158114982824537,0.04383052644340321,healthy,458.99830262817306
3207.8599218036825,81.40945799719464,13.394548511895362,1819.1693067508702,99.10644254976552,197.6663893567697,654.7575598820988,47.20444034280994,11.282148566512765,2.0380369855276235,5.616609455399373,189.25383964040068,638.1522651349852,54.15012273465389,0.6811789882705523,8.412549716369028,16.60529474711359,-6.9456823918439525,1.3568579972570711,0.27416549229534737,general_degradation,318.837780249566
4183.046327256968,94.20720623437171,9.112004031987006,12473.769599424917,98.63378368717895,207.63112280603667,697.9709751727975,50.023620128397546,13.893141200101338,2.1077543259254266,6.527540608174764,199.77030911266127,673.8844680828714,60.927794119306,0.8274569490885451,7.860813693375405,24.086507089926045,-10.904173990908454,1.2802973768368815,0.37336895362873174,lubrication_issue,308.2304185030533
3864.239167147913,65.39330433415755,35.36781055068875,9003.790428246512,21.55035482978363,205.78730799969622,630.5633698268568,58.55052956694574,10.212074453980712,2.1892844740787973,5.210304601216713,197.6634068061312,613.0025772698639,60.682448990450695,0.779635875072187,8.123901193565018,17.560792556992965,-2.1319194235049537,1.4096485990066103,0.2589980595525489,general_degradation,374.3494008371942
2823.6655222074605,70.42908046019733,13.34405157127302,21290.827498041934,98.6995254839652,170.2224718894211,625.6241490784687,44.36154893892766,10.117551440599575,1.4701686510453928,5.178053152079825,157.90026389441766,618.5226443887519,51.9549977408439,0.623549828331119,12.322207995003424,7.101504689716762,-7.593448801916239,0.8466188227142738,0.2905483046258916,general_degradation,341.48855599750584
2068.2503964024145,25.578420049756296,25.57765031702992,23524.471597187,75.03996969152513,124.77884683816458,555.06952050831,45.0383212971152,6.028983242244745,0.8320525945146721,3.2617113942685307,128.00314971896177,550.9908273468748,49.49972956723881,0.5102375594603621,-3.2243028807971825,4.07869316143524,-4.461408270123606,0.32181503505431,0.08054771768666329,healthy,463.576727394971
2037.0631857279768,46.153889020747854,23.62828993029391,16940.94829800021,90.81697205536815,144.75479173816856,570.2643249792704,45.92025662161626,6.564131146905314,0.6740729851403956,3.3442280204824635,142.30958406958686,574.2510199812514,47.60419436416399,0.5055594778591965,2.445207668581702,-3.9866950019809337,-1.6839377425477267,0.16851350728119907,0.022337075652463432,healthy,477.2375918272788
3114.816865473877,79.8575343745207,17.87698771189093,5781.247472579796,92.49325607360136,199.86232400187208,650.6806758123146,48.468152276880986,11.231479088977272,2.126905370665744,5.602462977303934,185.15984043042977,632.114842199676,53.52993217382936,0.6672225298210815,14.702483571442315,18.565833612638585,-5.061779896948373,1.4596828408446627,0.3445559597804581,general_degradation,325.72766261329184
2572.0678640819974,87.03275795483927,15.883648843873502,15389.481466807154,84.04043314169625,175.42763139339044,638.5658806736335,41.797769703843215,10.894972201922826,1.2920975800375096,5.254521958898218,168.0143055882832,622.045330360999,48.61392227626884,0.5858101796122996,7.413325805107235,16.520550312634555,-6.816152572425622,0.70628740042521,0.2501392104632473,general_degradation,366.89553906949396
2055.525161603383,87.58224479175634,6.827049346337255,16340.432958171286,43.73564444691613,159.7260891723578,601.5425127844773,41.77617239809272,9.048475234944807,0.6433362631008452,4.120813619457272,153.48455478014858,595.5196249090859,44.43762170948655,0.5083287742405074,6.241534392209218,6.022887875391348,-2.661449311393831,0.13500748886033787,0.05383207009683903,healthy,484.00536363221903
3511.6279897552085,25.803065595221028,35.06422967890773,1456.9194732287071,56.30842196318457,178.74684103669597,582.1213567696349,58.81928284713127,7.664473871870481,1.0132952435405445,3.5588774406316586,180.89587869966837,580.7214064666937,61.02877867042398,0.7267441984632812,-2.149037662972404,1.3999503029411926,-2.2094958232927127,0.28655104507726326,0.048272137061811195,healthy,489.7166066333156
4032.993890739779,34.92908551423816,43.84859091388929,5804.815808665548,31.99438807513941,210.03186979682948,624.9820559252166,51.780431174965045,10.161239718968554,2.6124985914129355,4.972054741059101,194.43145816300228,593.4590600576076,64.46962428477917,0.8049490836109667,15.600411633827207,31.522995867608984,-12.689193109814127,1.8075495078019688,0.43835698237127874,lubrication_issue,307.21843863327996
4476.166817808464,62.37913504065712,19.4784687043442,3962.2048750385693,31.897642889184166,216.76704070084827,647.2050305299596,61.15529182451118,11.773564032483371,2.119017220241578,5.499915240333777,204.41864296598158,629.2095669930173,65.81900373921513,0.8714250226712694,12.348397734866694,17.995463536942225,-4.663711914703953,1.2475921975703084,0.37867128346475937,general_degradation,297.75815595077273
2610.029390996912,23.421227227111032,1.2040482776712587,8123.811324529986,31.65170335407863,139.2979137185098,544.2054651135146,47.8776787073294,6.063435702869513,1.1273957071051235,3.117421048844014,139.99829410445,547.4079354532502,54.00653694980642,0.5915044086495367,-0.7003803859402069,-3.202470339735555,-6.1288582424770155,0.5358912984555868,0.10705273526085127,healthy,494.4143927326537
4164.567148372853,60.689986619141166,6.692206503817804,17838.31134407624,96.99228163171605,187.7181644392375,653.2050557404065,57.632669845326625,10.656121501741858,1.9749352116597554,5.209553167360346,177.78049455715754,642.682465237649,63.46133825745154,0.8246850722559278,9.937669882079973,10.522590502757453,-5.828668412124912,1.1502501394038276,0.24305146006567296,healthy,373.492499968017
2320.3821414469994,47.152061316693256,5.409162719791082,13288.414798351183,80.2063369098299,151.07433838747318,593.0122385247861,41.15808725658138,8.368410601118216,1.83410478031363,4.279020931218858,142.40147270010232,578.5186266396394,49.79089222624054,0.5480573212170499,8.672865687370859,14.49361188514672,-8.632804969659155,1.28604745909658,0.2901413915789974,general_degradation,344.1444955894388
1890.9110562031806,55.523679738979055,24.819210025394582,7281.600689963378,74.69535575533463,155.13142588097097,585.4540662829188,40.99092323006218,7.258470868153515,0.9069233918267778,3.7552492154122863,154.15005921693174,573.3874626845278,45.68539407050712,0.4836366584304771,0.9813666640392285,12.066603598390998,-4.694470840444943,0.42328673339630074,0.1449188759392296,healthy,430.43107657607123
3123.624847248417,68.03102365700862,34.99583788632856,11902.65369617403,44.16194941854571,190.71266730733535,624.6124564019538,52.76185215840327,10.357978783842757,1.7391335157823566,5.284400365944974,182.43447314311564,604.7752247690091,54.54651688542664,0.6685437270872625,8.278194164219713,19.837231632944622,-1.7846647270233689,1.0705897886950941,0.2198926433872846,healthy,391.31200053164196
2515.0706946918062,74.33804175046015,28.583615328029367,21758.00526608842,99.86461094930075,159.51543484542972,621.8225283885014,43.82064153615582,9.236226876292319,0.7445979557517242,4.4708375298130765,161.2571936900858,614.7336187749646,49.173522217497634,0.5772606042037709,-1.7417588446560899,7.088909613536771,-5.352880681341816,0.16733735154795326,0.03650090744852768,healthy,513.4156029587353
3723.514399112728,38.31183812584175,-6.539920101423583,18696.410123562327,42.615551251097045,157.3369824475295,602.9011217867869,60.282279751261164,9.48211860235943,0.9760944649693981,4.340584430348444,152.29721616638375,592.4839572289598,61.72316814283449,0.7585271598669092,5.039766281145745,10.417164557827164,-1.4408883915733242,0.2175673051024889,0.1353114270626454,healthy,438.866778605348
2514.458788908304,52.56797279188713,31.818371854934547,2954.135499296481,91.06980250487973,191.56417278459062,622.255709053443,41.58312072863203,8.635847098932514,2.4509218680670517,4.685403476936757,171.87089638486947,592.047076112114,50.910232487915465,0.5771688183362456,19.693276399721157,30.208632941328915,-9.327111759283433,1.8737530497308061,0.40797511469216197,general_degradation,308.6682762307833
2841.8788886402644,95.44704505837163,-5.458476840021199,999.2088597112397,29.94466095290378,183.6646489911506,623.3913837305581,49.61658070118847,11.794451723066329,0.87844913344461,5.376951764403478,180.37654299207017,617.4299441020573,50.099267504452385,0.6262818332960396,3.288105999080443,5.961439628500784,-0.4826868032639169,0.25216730014857036,0.08504211546424967,healthy,499.59577009772846
3034.9140936258227,85.7902029389883,6.9327696855777,3428.2950310223882,34.853563548973085,194.50713369384093,639.5398765992852,46.397006623497326,11.288709305993295,1.5698959868497488,5.39650168963864,183.27213481957597,615.2827822278756,52.41609651388752,0.6552371140438733,11.23499887426496,24.257094371409607,-6.019089890390191,0.9146588728058755,0.2779366835019144,general_degradation,360.883345718035
3857.0901641410715,85.1037819139147,25.92930654375857,456.91160353275586,21.54795871074296,222.16602565009578,648.793215496791,59.63084838028169,12.635032699636172,1.6167260225444509,5.992545908379019,210.23206648414745,630.5624433748101,59.048418760015394,0.7785635246211606,11.933959165948323,18.230772121980976,0.5824296202662964,0.8381624979232902,0.19655251953502992,healthy,416.2962007187145
2980.8126416679,51.1525050650293,4.5273685677028155,23427.37521435003,86.7540279932244,153.34852315704435,607.8986570242027,52.77067839232358,8.830009058757211,1.2645168768234682,4.170761664283571,145.50956389878675,600.9214803978523,54.75430072814086,0.647121896250185,7.838959258257603,6.977176626350456,-1.9836223358172802,0.6173949805732832,0.16889867025876865,healthy,415.8954802514724
3744.683897615509,42.073814891498166,29.738847488347474,9243.137209713923,41.92452005445727,183.89713701661483,598.9934705535534,56.8759458545846,9.819269144241149,1.0423560036780337,4.562514792430367,181.96381339271315,596.1571128617961,61.59156598960422,0.7617025846423264,1.9333236239016856,2.8363576917572573,-4.71562013501962,0.2806534190357073,0.09353285226811811,healthy,461.2958327452388
2871.3734659731113,79.48724285484374,33.60424754677414,1578.6070833056442,50.051053287065706,199.2045143951685,621.5926472523979,46.207498939613934,10.081935253999049,1.3807128852244077,5.170189224838672,192.6774983622771,610.8407238691601,51.61200829939739,0.6307060198959666,6.527016032891396,10.751923383237795,-5.404509359783454,0.7500068653284411,0.20271480482691168,healthy,389.1873815275289
3316.3344968584406,35.94396384277124,17.0464428377037,6917.800338767416,26.94397424956496,186.13530046014637,622.6813960881556,46.30958090154896,9.292173702240909,2.750423167716046,4.9888517375371375,167.4742257527834,574.6883208673029,58.65515886744582,0.697450174528766,18.661074707362957,47.99307522085269,-12.345577965896858,2.05297299318728,0.6094470669013098,lubrication_issue,163.5215137068822
3925.4790964149756,24.817075693647883,18.481143216087716,9984.077057793236,25.923307322264826,174.478099720409,583.4855340674105,65.11537336149071,9.066249205994596,0.8443433379582602,4.03141117637232,171.08280234786176,579.5455030974503,64.41846671582798,0.7888218644622462,3.3952973725472475,3.940030969960276,0.696906645662736,0.055521473496013996,0.009063557089752644,healthy,495.9784495356206
2656.5672903062805,55.70895921605129,16.949454305901693,7087.152192606885,32.69942602153817,176.00961031327066,594.6411376381616,46.14759408863166,9.086230337632331,1.948042693481432,4.306335887115559,164.27481783308008,577.9970446596416,51.795821585166145,0.598485093545942,11.734792480190578,16.644092978520007,-5.6482274965344885,1.34955759993549,0.29669673079114595,general_degradation,356.5610525434402
2050.2321151503565,38.53752869311235,31.882238161951406,23337.365475749542,79.03105534732936,144.06064104927324,574.7681971309032,43.61291675373085,6.933976059286877,1.8648751842927427,3.991135839443954,136.84981958983312,563.6004480741253,48.318854625753865,0.5075348172725535,7.210821459440126,11.167749056777893,-4.705937872023014,1.3573403670201891,0.29617954342193664,general_degradation,314.9022347421056
2122.861115093284,56.27963788767326,1.2938306511619615,9775.260093575236,32.51130084222028,149.92690803698966,578.7866226166967,46.09019411706229,7.773502828627973,0.8583932344992804,4.064251821514077,144.4089923531378,565.1021572710151,47.48051788973241,0.5184291672639926,5.517915683851868,13.684465345681588,-1.390323772670122,0.3399640672352878,0.08030443384945546,healthy,446.0624485441255
4476.12589860967,22.321748762403022,10.569198415204117,10900.896690248474,85.74658653345665,184.27256317363143,629.5826955191148,66.77824605716408,9.399735725651649,1.782586123049222,4.4113562278587395,174.998755635409,612.0040266381143,69.02326728788512,0.8714188847914504,9.273807538222428,17.578668881000567,-2.2450212307210364,0.9111672382577716,0.21868381670097578,healthy,419.94214392275467
2065.9966100273423,32.64163800860996,33.06705385906774,732.8868038278008,23.935679784190775,156.11969037119644,532.035469193519,48.721865293273865,5.424177950241952,0.564944176962416,3.220418566975263,157.67731621007272,539.4048773828993,48.916641839529944,0.5098994915041013,-1.5576258388762767,-7.369408189380238,-0.19477654625607954,0.055044685458314646,0.028395524548444673,healthy,455.54178504582524
3338.4605812340887,35.93334258797307,-8.35230062632796,21423.2853702996,59.81518843818136,161.52157587428087,605.2745864791005,49.62303615683118,9.625869105893269,2.6817108635515337,4.689691920034609,140.66285894333788,586.7368388133915,58.83301724283486,0.7007690871851133,20.85871693094299,18.53774766570905,-9.20998108600368,1.9809417763664203,0.4902696240802313,general_degradation,250.95667256132887
2985.460397056318,40.15404477084303,25.428951658712478,22049.712849728236,72.47749926919873,171.38221728393103,624.5204316362954,41.96939129882298,8.901915252684894,2.495363585002847,4.942350671726032,152.4723702735211,586.1422749643863,55.671359594783105,0.6478190595584477,18.90984701040992,38.378156671909096,-13.701968295960128,1.8475445254443992,0.49044151439206723,lubrication_issue,255.31984562161696
2649.5658163277176,32.62221546790509,30.648438803603078,17459.040528894693,65.5956368537737,150.548319635002,583.1698348947664,53.64436857270024,7.060231937162937,1.264069205777512,3.626384068417386,150.23736052736308,568.5576122281283,53.58674929318933,0.5974348724491576,0.3109591076389222,14.612222666638104,0.057619279510909394,0.6666343333283544,0.10598150032617466,healthy,471.1335056831906
3824.9743336957436,54.81039777662724,16.836498788343256,14551.995721603264,25.072559274520323,174.74694831511107,609.1411177560567,60.623757644679735,9.539962657537988,0.8906458498954396,4.422208913367044,177.38047067857397,603.7291120874403,61.21496284743577,0.7737461500543614,-2.6335223634629017,5.412005668616416,-0.5912052027560364,0.11689969984107818,0.11009517154238055,healthy,457.96690326406406
3445.8972469665414,99.35211896172981,-2.2315687688641397,2843.4587183755216,61.27458393086403,199.25385122103023,651.5673358016069,56.1761838598118,12.743118388182301,1.1662672590786447,5.9067154117471405,192.77536087536856,647.0104426155228,54.61900845879395,0.7168845870449811,6.478490345661669,4.556893186084039,1.557175401017851,0.44938267203366355,0.14639141273124412,healthy,441.11837445243725
3996.163083610289,51.33072158706527,16.819300117088858,5793.742195858304,70.05790206092982,198.4357372666844,644.3581363328623,55.67380935456454,10.483657350089663,2.0628742886827998,5.04097304417414,187.64566808185072,620.6219922399415,62.86284694191709,0.7994244625415434,10.790069184833698,23.736144092920767,-7.189037587352551,1.2634498261412563,0.3157334543547114,general_degradation,323.2969525800484
3320.653227255716,45.65617986577125,-5.277804831896734,10799.97481105471,63.82382362888344,175.65052575986914,632.414280943459,49.263909076075684,9.996850985661451,2.7915572205627823,5.067656517999328,156.87816180319686,596.4452308306962,57.912731428784035,0.6980979840883574,18.77236395667228,35.969050112762716,-8.64882235270835,2.093459236474425,0.553921412026026,abnormal_vibration,247.50498452260928
1970.4533362168193,29.0544302345415,-9.71933488372488,7056.934969089457,93.69971088888411,138.45114386136146,577.07371463399,40.12644055216367,6.506327386142981,1.851185587111219,4.109895493473614,126.62605124649453,558.2052194276173,48.43927227097123,0.49556800043252286,11.825092614866932,18.8684952063727,-8.312831718807558,1.3556175866786961,0.3581528896970937,general_degradation,290.2141574634634
2811.556553289905,36.85942726824397,-4.835408450172439,1898.142576614717,34.811362059655266,163.28951419219217,573.4448962430126,52.40376612892229,7.246566114071886,0.9793937214481812,4.019304906491313,152.8789134282271,565.6463750945466,54.54369824485972,0.6217334829934857,10.410600763965078,7.7985211484660795,-2.1399321159374267,0.3576602384546954,0.11796521085702481,healthy,442.39092640681673
3622.0317061103524,56.727019172396346,37.181796417400406,11287.173099917194,95.38242508676962,199.00972484681742,636.7701654482598,56.49800317518197,10.211135440845805,1.434517674757294,4.925806880424885,188.0274544463477,624.9889586882848,59.43809211509111,0.7433047559165529,10.98227040046973,11.78120675997502,-2.9400889399091383,0.6912129188407412,0.23453048724837877,healthy,377.3025512426186
3509.215631559697,35.310082941398306,16.54596719154346,24448.53684054923,46.6503585631007,157.95123227350118,588.6456927644253,62.845770511769004,8.664909866034174,1.3810783341612451,3.775860653106252,152.8798654469263,585.8370909333361,60.24891841716571,0.7263823447339546,5.071366826574888,2.808601831089277,2.5968520946032925,0.6546959894272906,0.11244263726194069,healthy,452.9260547053676
2019.0730270975396,52.021852444240835,23.53641767889311,21382.938615230258,84.99320208758708,145.86276013355035,584.7152210184405,46.22341722296267,7.477992195566282,0.8311758288587462,3.749471311120102,140.1384183118804,577.0441136079107,46.990836021241044,0.5028609540646309,5.724341821669952,7.671107410529771,-0.7674187982783778,0.32831487479411525,0.07523375428342774,healthy,432.02345985752606
3949.2858498047094,84.12673338374464,5.298759419320543,24647.380507416037,26.44827376955878,186.70783718795226,647.8776857149549,56.01308210956291,12.620231334945402,1.3785374728018733,6.20240605232374,176.9461745214141,633.7031021098335,59.864148127738105,0.7923928774707063,9.761662666538172,14.17458360512137,-3.851066018175196,0.586144595331167,0.21901251844833372,healthy,399.49331776020796
4008.2235388552704,63.56990000300029,-7.202197293655919,3622.942642344232,28.156827073216697,196.6245504423137,631.3003431960702,57.47157186802929,11.498321759361534,1.1784379382188717,5.100208447605445,183.5304374115728,617.273387949708,61.98019631060214,0.8012335308282905,13.094113030740914,14.026955246362263,-4.508624442572852,0.37720440739058114,0.16284095496282705,healthy,415.0932241356965
2493.768845937229,97.20786619163748,0.479541624281973,2623.2173390276835,43.29217537815868,184.67580536047856,621.2899000708554,43.77582597305127,10.415972713998773,0.7905850734438069,5.584844373350024,176.2479324862203,614.9835621032599,47.17352147216683,0.5740653268905843,8.42787287425827,6.306337967595482,-3.3976954991155637,0.2165197465532226,0.11264156719236348,healthy,427.22687162183445
3015.497197922501,28.92456271727344,-6.2316431876316605,11511.141793362582,46.96706737630066,155.77480587921207,588.5481438583313,52.872669970011465,7.841736247172425,1.7421271236355358,3.5072234563065248,142.66803939819965,567.8580099753138,56.810012565998136,0.6523245796883752,13.106766481012414,20.690133883017438,-3.937342595986671,1.0898025439471606,0.33632198947635933,general_degradation,325.4665961149442
2256.4574534969092,39.128715949562064,29.137324280329146,13372.73331436809,48.64250501637635,153.6114039473787,565.5519012270387,49.793292113334466,6.876971134250634,0.9863597400289055,3.1806234931825514,149.42008516604375,558.6521574477604,49.921362352010306,0.5384686180245364,4.191318781334957,6.89974377927831,-0.12807023867583922,0.4478911220043691,0.10855751148604526,healthy,458.28553648961974
3143.5254187192527,62.901835071582546,37.27000463369612,18480.435436662236,97.3012765386122,174.43904200450888,613.033788495081,52.34205570870631,9.62237634468668,1.1140335742052971,4.297727119296222,175.04385019934452,619.2552338209199,55.11605654402742,0.6715288128078879,-0.6048081948356412,-6.221445325838886,-2.774000835321111,0.44250476139740924,0.04732715226459474,healthy,485.6184571902129
2479.7964971101082,47.18345667366404,15.59529369694905,1098.1825902742326,91.07130892699102,166.51600183202828,602.7713668046763,48.853387965627974,7.996978248049232,1.6636933809031014,3.6992593371375495,162.56835670933106,586.3349815584971,51.06369544298774,0.5719694745665163,3.9476451226972245,16.436385246179157,-2.2103074773597697,1.0917239063365851,0.19083748059583963,healthy,400.4136946706043
3851.0273128852364,80.4097484716659,41.06723565929682,21464.732979578723,79.90625468680221,198.9574380730793,668.8240790415016,53.88841510588915,11.76781310468822,2.00725538752306,5.772872317158626,194.57176329425363,646.611645587011,59.375438625348615,0.7776540969327854,4.38567477882566,22.212433454490565,-5.487023519459463,1.2296012905902747,0.22425480686601898,healthy,360.97108242015184
2528.9268852750865,40.434758295466644,7.973647199561064,17655.94396214062,59.78286655742725,156.15220086165115,590.1207044476688,45.953800702817375,7.624417133253852,1.9933282527355927,4.334867674528125,140.04720480555147,570.5384578928966,51.99663441856337,0.579339032791263,16.10499605609968,19.582246554772155,-6.042833715745992,1.4139892199443298,0.35225938641478016,general_degradation,344.2773241640519
4459.035616134612,22.753103313562733,-7.912161816440915,21369.551309093265,64.53718398116087,165.4183811498453,618.7900033155098,65.27360592606337,9.543763010199324,1.1909884307469703,4.123239836264809,155.17590536421253,604.541697778978,68.85203666399188,0.8688553424201917,10.242475785632763,14.248305536531802,-3.578430737928514,0.32213308832677856,0.1289895352805024,healthy,403.0446799526251
